试验1,,
试样ID,应变幅,寿命
YZ3SD-001,0.003,100000
YZ3SD-002,0.003,100000
YZ3SD-003,0.004,70000
YZ3SD-004,0.004,70000
YZ3SD-005,0.0045,70000
YZ3SD-006,0.0049,30000
YZ3SD-007,0.0053,30000
YZ3SD-008,0.0057,30000
YZ3SD-009,0.0061,10000
YZ3SD-010,0.0065,8000
试验2,,
试样ID,应变幅,寿命
YZ4SD-001,0.003,100000
YZ4SD-002,0.003,100000
YZ4SD-003,0.004,70000
YZ4SD-004,0.004,70000
YZ4SD-005,0.0045,70000
YZ4SD-006,0.0049,30000
YZ4SD-007,0.0053,30000
YZ4SD-008,0.0057,30000
YZ4SD-009,0.0061,10000
YZ4SD-010,0.0065,8000
试验3,,
试样ID,应变幅,寿命
YZ5SD-001,0.003,100000
YZ5SD-002,0.003,100000
YZ5SD-003,0.004,70000
YZ5SD-004,0.004,70000
YZ5SD-005,0.0045,70000
YZ5SD-006,0.0049,30000
YZ5SD-007,0.0053,30000
YZ5SD-008,0.0057,30000
YZ5SD-009,0.0061,10000
YZ5SD-010,0.0065,8000
